RQFO340519HBCTLX10|PT
JRXF830327HDFJZY75|PAN
DODP050813HBSERW11|PT
LIRV830501HSPSHC48|PT
OCNK020525MGRITC57|MORENA
ZGGI860302MHGHKH23|PAN
CFEN741114HYNFJK80|EVA01
CHII420107HBCHRV93|EVA01
GSJZ810601HMNUDR89|ATWTMVTVFTV
SHGO380124HGTKGH18|MORENA
SXVI880521HTLTFU67|PAN
IMFK271208MCSQSV62|PAN
LVAD350614MCLCTK63|PAN
DUBT921210HMNAWO75|EVA01
BOSF630320MCHMYR52|MORENA
ZRYY460129MPLAHA99|EVA01
HPNQ720713MQRTEA59|MORENA
HMRR790212MNTQTB39|ATWTMVTVFTV
NHYQ650810MVZLYS27|PAN
KWEI000502HSPVEA83|PT
JGAO991125MCHRFO58|PAN
JAGU861017HGTUFU31|PRD
ZXRK560126MHGZMX52|PT
LALN460816MBSFYH72|PRI
GVPC320309HDGBQB24|EVA01
HCMF300107MZSQBS29|EVA01
GDBB581111MDGEJX94|EVA01
ZSZI390215HTSYCA85|PRD
JQVG621213HDFOQY64|PRI
WMHA600110MTLVFH89|PRD
FDUS700831HCCCDX72|PRD
EJVY500227MSLXTR52|PRI
DTDF800421HZSQGA56|ATWTMVTVFTV
LNBO431210MSLGEW18|MORENA
CZME330604HVZBFX14|MORENA
VULH920121MSLKQF38|PRI
URQZ071119HQTYEJ40|PAN
JJXQ681213MOCTUR47|ATWTMVTVFTV
TANS681202MTLXOY46|PRI
SQJR920926MTSBJV24|MORENA
QTWC400711MMNMFF59|PRI
MNQK270425HQRJFF88|PT
FSHS930703MMSROQ55|PRD
ROGN390215MMNZBB53|PRI
APLM810424MCLUQY56|PRI
EGHA700204HMSXKZ55|MORENA
FQES671215MTLXYX88|PT
JFLD690322MQTIXQ89|EVA01
PQUX670914MMCWLZ58|PRD
QRNC430930HSPOGH62|ATWTMVTVFTV
JYBP550214HNLWVR09|MORENA
NGMQ751115HCLHAM40|PRI
AHYZ250529HSLAYL62|ATWTMVTVFTV
NWOO370129MNLFXY31|ATWTMVTVFTV
AFHG710413MMCQEJ65|ATWTMVTVFTV
XHQV491011MASZHZ93|PRI
NLZE540322MCSDUL13|PRI
QUCT910928HDFUWW73|ATWTMVTVFTV
GUBF621003HJCRGB02|PT
QEAS440915HQTJYE86|PAN
OGWM650117MNLREW44|ATWTMVTVFTV
LOLI390503HQTTDN75|PRD
AABH610728HSPRCD01|PRI
WKLQ010824MTCXKT24|PT
WDHQ331107HCLCOF27|MORENA
ILIH660804HSPESR10|EVA01
XKLA650609HMNJSD93|PT
VCIK461206HNLSHY97|PT
RDHU610615MZSREF73|PAN
ORJR601212MMSGPH42|PAN
WPXB670525HCHMIV46|PRI
JUOM511130HBCLPP86|PT
OBRK370321MJCYYT84|PRI
VUCL800423HBCLZO80|PT
KWDE320802MBCKTZ19|PRI
XJSQ791125MCSLDV36|PT
LYIQ371021HCSOGB50|EVA01
AZHZ631211HPLNKT71|PT
VRYX641121HASPIB25|PAN
TBTZ400301HTLISL51|EVA01
JFUB680905HNTAOA43|PAN
HRGS060301HCMSVF21|PAN
BNAA250331MSPCPY15|EVA01
ETTE260102MMSICV68|PRI
ULMI800516HCMYHC85|PAN
KQEU490517MASBSG82|ATWTMVTVFTV
VMPQ011023HBSSZL78|MORENA
BNRM010416MGTQWJ45|PRI
QMZQ860305HBCZOU73|PT
QPRA840903MDGPHX64|PAN
JJUE821009HPLJFB43|EVA01
IWVV721203MNLARS83|MORENA
LIKZ980917HYNOJG86|PAN
FUWW041205HGTPEC53|PT
UHPQ411225MDFGMS61|MORENA
QKLW731007MBCOBC35|PAN
VKJD011211HCLYNW23|MORENA
UQTJ950711MQRYQW05|ATWTMVTVFTV
CDNC030302MCCGXU29|MORENA
ADFC770409HBCVGO71|PT
CGON700227HTSIZK43|MORENA
ZBLH350414HSLOTZ65|EVA01
JNXF600131HCCIQO97|ATWTMVTVFTV
IHEL990729MOCGLJ89|PT
LIGB490315HBCMSQ57|MORENA
WABH450426HDFTAF95|PT
PLRO751203MQTTTE49|PRI
RMLH860914MCHING62|PRD
ZJJL441117HCLLVP04|EVA01
VJQD730114HHGCJG79|EVA01
LEVH920605MBSMMY74|EVA01
HFKT730903MMSWOT65|MORENA
DLLK020310HNLWKO24|MORENA
GWLD900206MCHJHN95|EVA01
OMNK490222HTLJCJ81|PRD
HBGS250601MCMXJC18|PAN
MISY330805HPLEFB16|PRI
RCBB070115MTSEAU58|PT
BHMH991018MYNJSO13|EVA01
TCSD250821HQRXZC26|MORENA
SJGM900105MCLPCJ29|MORENA
OUXK340203MASMPY47|ATWTMVTVFTV
JTZV670716MOCNST21|EVA01
GGUG900709HYNTSD90|ATWTMVTVFTV
HEUH730718MTCAUU51|PRD
TFZJ731226MMNWWA19|PRI
EYDA260716HSPBRH73|PRD
SCVW601006HVZTYT41|PRI
LVQJ760317MZSYHD84|EVA01
CYZQ310505HCMJEE06|EVA01
QFMH900323MHGDVX85|PT
IYIK711224MQTPZI23|ATWTMVTVFTV
VXPO381227MTSUPZ07|ATWTMVTVFTV
DRSY890701HQRTRP85|MORENA
PYTN960201MBSPHB19|PRD
UZWC720210HNTAEO62|MORENA
XPCP020312HHGBAZ58|PAN
AJJG490420MMCODF47|EVA01
SUWW390310MCLVSD89|PT
KCLN561226HGTRTL10|ATWTMVTVFTV
MGLN460728MTCACJ44|PRI
VKPB270906HVZYRU02|PRD
MRSV550611MHGAYK25|MORENA
UDJQ361031MOCOZR70|MORENA
FIBC630731HCHFFD60|PRI
DJHW790424HOCGMQ27|PRD
DHPG751004MDFSFD82|PRD
WNKN300127MGRUCG41|MORENA
PZJQ061125MDFJQA43|PRI
XNBQ871128HJCFMR10|PAN
OBNK980121HCMCLE27|PRD
EZYM731229HQTAME19|EVA01
AOQT380806HSLDUR46|PAN
RWBX530522HMSUHK58|PRI
GGPS861122MQROXN45|PT
XUGG310903HJCZBA00|ATWTMVTVFTV
WHXY500609HPLZNA20|PRI
FRPM400304HBCKPO01|PT
CCBN740705HGTAKN00|PRI
ALXP070916MCLLTT42|PT
MNYY640110MCLTBD88|PRI
JMDR630513MMCYEM56|PRD
QTFN580424MQTKTT46|PRD
YUME561218HGTXJG75|PRD
LEKL581020HCHBGX41|PRD
YLBK430724HQTHEM35|PRD
ADQB330430HTCKPZ75|PAN
LVVJ340203MCCZOK70|PRI
PPAH660521HSRHFK04|PRI
VVWS650916MCLKLD04|MORENA
THVI480406MCCGKI03|PRI
NOLF260414HQTIOZ84|PT
XMTT250526MCLIUR54|EVA01
HION720528MCSVNF06|ATWTMVTVFTV
TCLA750915MASSIW19|EVA01
BHLO450730MCLTMR89|EVA01
LFUE880112MQRDTY86|PRD
FNZH991112HTLOTF48|MORENA
IWRH880502MDFDYA18|MORENA
SWFJ570125HPLFIY74|PAN
AHSB260614MPLCWX29|PT
YNJB331209MGTMPV99|PRD
GIRO410924MMCRNN88|MORENA
EGRC640325MPLRMI23|PRD
RERO680312MASDOX47|PRI
AQUG630102MHGHXK44|MORENA
TQQP920427HTLMZU49|PRD
NPQU790713HOCMZJ25|EVA01
HOZF870305HDFMGE09|PAN
MZAQ010322MBSRYN00|ATWTMVTVFTV
NODU990209HJCIHR15|PAN
MVKI760107MQRIFC83|PAN
KLJH880902HPLTVT31|PT
LDLD060322HHGMBS49|MORENA
RDYX680531MCHOUY58|PRD
PIUX990403HSLERA50|EVA01
FHRU760726HTSUXJ78|MORENA
PKBC531104MTCHGP83|PT
YZWM461003MSLNPZ42|EVA01
IFCF431128MZSANY03|PRD
USAD410813HYNOMQ29|MORENA
NLDX390222HMNEVG95|PRI
FHSD881018MBCZWI51|MORENA
CIKM800110MZSJOH06|PAN
MHCM540727HNLUEJ65|PAN
CIHS710217HOCXEP20|PRI
AXGZ520722HCLYZA99|MORENA
OLDC600528HPLYOD24|EVA01
EZHY641110MZSISJ63|PRD
PXQI291116HSPCNR29|PRI
ETWV560919MQRWTL72|PT
IPAF930812HMCSQO38|PT
HLEI261208MQTWIM85|MORENA
XULA850328HMNBHK85|ATWTMVTVFTV
EEQB481227MNLGOV15|PT
XHRJ400108HDGAZV34|EVA01
HCRI060614MYNNZC73|EVA01
TLPF590816HDGVTP16|PRI
XQOE390531HSLOOZ55|PRI
NFLT431111MDFHIW84|MORENA
FNAI400828HDGLCT48|ATWTMVTVFTV
HYOV591027HPLETU53|MORENA
XJIT360331MSRMZT98|PRD
QZMX710324HSPERF05|PRI
WXNV820405HNTGOQ82|ATWTMVTVFTV
FZRA820103HJCPLV46|EVA01
KSLG521012MVZPHA69|PRD
HNRC961228MVZLFL50|ATWTMVTVFTV
HJRN640203MSLATN24|PRI
QDBK440302HOCKYI06|PT
LQIG760711MTSBKA02|EVA01
TKZR540729MASIAJ18|PT
FLSL640926MHGTKF38|PRI
PAON460110HPLWVC53|PRI
TTYW430921HCHDKK34|PAN
KBJR690728MCLRLL36|ATWTMVTVFTV
VTLL520509MCMRYJ34|PRI
XACB440322MCHTEX85|MORENA
JCQA560725HDFIEI68|MORENA
UPEJ740415MGRFEC37|PT
ABXL310107HOCRXA59|MORENA
MOPC870827MDFMTP50|PRI
PLUA410624HZSRMM81|PRD
LFCH880915HHGICK14|PT
VRNE590411MNTBRY77|EVA01
MWZR620924MASSLK39|PAN
MSED841228HHGVMG11|EVA01
HLBA351105HHGVDE14|EVA01
XQWA430614MGTVXZ42|PRI
WSJW970925MASNKQ76|ATWTMVTVFTV
PBBH650312HNLJKO91|MORENA
TLZC921022MSPHZG96|PRI
PGFD610827HPLXCY34|PAN
HRHS830614HVZYET91|EVA01
ADSF750507HBSUIN59|PRI
KZZJ540301HSRXGZ81|PAN
VGYN400228MGTFJN11|ATWTMVTVFTV
JTOE710812HCMFSN37|ATWTMVTVFTV
KWEU340722MMSXEG02|PRI
MDRF271112HSLAWT11|PRD
TDFL730610HMNINF86|PRI
LQQV860407HTLDLB89|ATWTMVTVFTV
IILQ820827HGRUZC55|PAN
PMBI500521HCCCOE63|PAN
QOEX330916HQTOHG02|MORENA
YNGM350618HQRWNA20|EVA01
ACFL750208HCLOTC42|MORENA
DFSZ320517HGTDCH82|PRI
DKYD741202MQTXBO63|PAN
HYVH881208MQTTCG27|EVA01
ZCMQ360423HCCAGT58|PRI
IPTW760604MGRXXK72|ATWTMVTVFTV
TPBF820324HNTMLN97|EVA01
NOQD730406HTLTLL56|ATWTMVTVFTV
FXIV570413MDFQKJ33|PAN
KPJN310611MASUSC39|PRI
RAII560127HMSNMZ25|PRD
MIVL831026MHGNRD31|ATWTMVTVFTV
SBWY781005MPLXDO31|PAN
SKOD070322HPLNPC94|MORENA
SPLN380124MCMNHA22|PAN
KPUC700105MQTDTD01|ATWTMVTVFTV
JTDU681201MNLCZH80|PRD
ZNSZ760301HSPLML09|PT
ZDPA970606MMCKDW80|MORENA
DIWZ810123MDFRHR67|PAN
LTGP730613HASRTC37|EVA01
OSTA840313MVZXNN19|PRD
WCUL271026MCLJLE62|ATWTMVTVFTV
RJNJ881008MMNKMI87|ATWTMVTVFTV
TRXK740404HCHBVI79|EVA01
WBRK790926HMSJKA05|PT
FCKH670323MMCXRU01|EVA01
IDAD780620HYNNXU18|PT
KVIN060805MOCXQW39|EVA01
DELW490309HSPFBO30|PAN
XREJ860725HASILK06|PRI
QRRD471004HCLSJO84|PT
NUXC600217HCMKAB20|ATWTMVTVFTV
RXNR491129HCLRQE56|ATWTMVTVFTV
ZLHB960129MMCQMX02|EVA01
UTFT721016MQTIGJ11|ATWTMVTVFTV
DOYW990404HMNPCL26|PAN
GJMO631213HCMVEJ06|PT
KLBZ350118MYNCWO13|PAN
OARU400321HJCOGL18|PRI
MRJQ921013HASRCS30|MORENA
VEFM911106MCCBVI50|MORENA
HHHN951125HVZXSZ18|PAN
VQLN021218MQTKPO12|EVA01
YLVI980910MMSYZV80|PRI
YKMZ280331HNLZBQ47|MORENA
WYSW771105MZSHEG26|ATWTMVTVFTV
EKJT980512MSLGGA79|ATWTMVTVFTV
FOMR640328MQTHMB33|PT
LDBK980622HQRFQP69|MORENA
TPRV010731HHGSKN02|ATWTMVTVFTV
COOM970127MNTFIO27|PT
WHZN430114HCMNFP63|PRD
BFXS840930HJCQNT65|PRD
TVOY941026MTLTYA23|PAN
VFSE690709MTSXGS89|PT
OSMZ811111MYNEQH66|PRI
OEKR040727HQRAIQ19|PRI
PISV731210HCMQVL82|PAN
GBUX270116MGTNRF43|PRI
CDGU751214HSPIVD12|PAN
IZNT570326HJCBQX73|ATWTMVTVFTV
VYPI030507MPLPEH56|PAN
LYJZ610803MBSLPA18|EVA01
XKKQ280105HNTPGX86|PRD
CGSJ320227HJCMFU23|PRD
JXKS640814HTLUYC19|PRD
LOHA550618HSRUAX33|PT
JJYV861220MNLIVX66|ATWTMVTVFTV
TKGE280612MTSXTH40|EVA01
WTHZ530519MMCZBR18|PT
DEGX341222HASRXY87|PRD
JYGK360526HMNWVB00|PRD
NBWL611205MBSBEQ14|ATWTMVTVFTV
JVKJ610326MDGJYO05|PT
GNTR780517HDFBLZ99|ATWTMVTVFTV
YUIB861023HJCZXY73|PRD
IEQP821002MCCCVP42|PAN
LJBK341007MTLOIR80|PRD
YMZE380508HQRYJC33|PRD
DVEP320911HSLSJZ73|ATWTMVTVFTV
HZTU690818MDFGCU19|PRD
CMKU600909HHGMUE98|PRI
LCHA550220MZSYAR72|PRI
ZNAO520228HTLOQF04|PT
VQDV840515MCHJIT65|ATWTMVTVFTV
SPUG911229MZSYRP66|PRD
MWNU871212HBCFNP75|PRD
NJAB920616MVZEQN37|PRD
PQZY040324MCHMOI44|ATWTMVTVFTV
PHWZ550115MNTAOE27|ATWTMVTVFTV
MTKN370821HGRKYE75|PAN
GDYH580521MMSRZI95|MORENA
QJEM360906MNLIFG40|PT
FTPB630308MOCXYB80|PRD
NNLV621205MCHBLV64|PT
JXXG320420MHGBFT00|PAN
BJZG270427MYNEIS35|MORENA
MPAT061203HMCTXB50|EVA01
DGLN331018MCSDUU24|PAN
GBRJ020703HGTVVA78|PAN
WGPC421129HMSTDQ03|PRD
FGKD960811MCCITL66|ATWTMVTVFTV
JUKZ880320HOCWGU40|PRD
YKAA581113MNTYIK08|PRI
ELUJ921228MSRHKM76|ATWTMVTVFTV
LKRH571011HBCBWY68|MORENA
YABR290129HVZJAF83|PRI
YOIN610917MSPXTY58|PRI
TFTM691023MGTILC52|PRI
GIGJ840927MHGCAJ46|PAN
CQNL930509HDGUJB93|PT
WEZP880513MMNIIO41|PAN
CXOJ561025MVZAJV77|PRI
IVLQ521217HQTCIM81|PAN
CGBL580731HDGEML86|ATWTMVTVFTV
SVAG410929MDGXOR16|PRD
NCQD420626HGRLCQ51|PT
WWPP500704MTSDAX65|ATWTMVTVFTV
SQTD911007HBCWST68|MORENA
TZNK000825MCLFDZ65|EVA01
PLND650118MZSTGI17|PRD
GMSW880307MNTKVJ87|ATWTMVTVFTV
YVBO540807HNLJMN26|PT
BKHY370210MMNMOE03|PRI
GUWC730110HDFLYG98|PT
ZHLD780220HGTSFH68|MORENA
PRDT410518HSPIDS18|PT
USET301121MQTADQ62|PRI
BOHC250526MTSTHB31|EVA01
RRTS900128MMSGJZ07|PAN
CJZS520417MTSGLZ60|ATWTMVTVFTV
JBVF940317MCSFTE30|MORENA
QSJW480118MHGLDB69|PT
XAHT300323MTLHSD92|EVA01
QARM990806HSPGMC44|PRD
YPGE830506MSRMJH05|MORENA
PVSG740328MBSPRU96|PRI
OPHM460209MOCSEP36|PT
RDOH850501MCHSDA73|PAN
TBCU370903MASNTZ49|PRI
PUME711121MQREDU44|PRI
SFXJ881021MNTLRD27|PAN
EACK070729MCCDDA19|PRD
BCJJ550622MNLWTS81|PAN
SKOD601112MMSILX94|PRD
YMVL591113HNTJKS22|PT
ULES400708HCMMZJ42|PAN
PZIJ601002MCHJFZ27|PRI
EOWF670415HQRUFO60|MORENA
NGIQ270825MHGUKX38|PRI
KCBP021028HCMJQV94|PAN
HQPJ900131HCSISL76|PT
ZJYU040917MJCFUW50|PRI
PDOE471024HBCHSW15|EVA01
EEIH021005HDFIJM52|EVA01
NAGH800820MMCTKX60|MORENA
SYWT290629HOCQKR49|EVA01
HNEV590515MMSVAA38|MORENA
SZCF720809HSLMIE04|MORENA
FWGO670303HBSVBL84|PRI
CFAZ500829HMNAWL22|PRI
ICBP710420MGRCKY40|PRD
SCNT930513MBCZYU19|PT
LSMJ650326MCLBQX08|MORENA
HDII601109HDGDKW31|PT
RSLW481107HBSZRJ90|PT
KPOP371114HNTNTS00|PT
JLGS620716MTSGOW25|EVA01
FEOD660503HVZGNU61|MORENA
MJVD041128MBCKJN86|MORENA
IOVJ260901MCMGXK88|PRI
JLGE350730MSRJLK45|MORENA
ZCLF250514HTCAAJ78|EVA01
FQTP550407HQTQDT19|PT
BYKE480703MNLSIJ08|ATWTMVTVFTV
MXSS300925HGTBLV69|MORENA
CUWA870802MGTHTC66|EVA01
GCZL390410MGTWKP51|PT
LGKA721107MNTSIR57|PRD
TMFS660405MNLOEX80|PT
ZHGP880814MCCGPA38|PAN
VBAM560629HCLVXB51|PAN
YXMP380725HMCIHB13|EVA01
PJDI270816MBCMSW95|PT
SRVT850315MQRZYS18|ATWTMVTVFTV
ESFR431007HBSZNS12|MORENA
UJOU070121MZSLCD55|PAN
ARWZ360205MJCEUQ53|PRD
ITME790319HZSYOD70|PRI
QUNV051227MQTCZO23|PRI
GJIS001001HOCXIQ21|PRD
CJRN280115MDFFJC85|MORENA
LSEU271029HDFNNS55|EVA01
URAH040308HQROMT91|EVA01
HKBI950614MBCLBT96|PRI
XZZZ290831MMSWCN03|ATWTMVTVFTV
KXCS660613MPLRDR07|PAN
TAEH321225MTLNED54|PT
RHAP950627MZSZSL17|PT
LSKZ791122HSPKQX68|PRD
USVY570104MMNPIJ33|EVA01
UKHU960318MMNCCX92|EVA01
QCKA870826MDFNSX71|PRD
RKRX950509MSRWGG26|PRD
RHYL321014HGTBJT38|PAN
LDMG060831HCSWDV64|PT
HIEO280716MJCVJS02|ATWTMVTVFTV
AKUN370228MOCDEF85|ATWTMVTVFTV
HHMZ320515MPLXPP18|PRI
AJYP680815MYNAVC77|PRI
QGPI540305MSRTWO18|EVA01
VCPG751023HPLGRB43|PRI
CIZC650329MYNREX99|PRD
KVAU630606MQRQHA67|ATWTMVTVFTV
RHPG690523HSPIDH30|PRI
NAWN601020MCSBEO95|PRI
CBOB981123MZSQCC68|PT
KXHI710325MSPSHB37|PT
JOJV580914MCMNPA87|MORENA
RJHG531005HGTDQX27|PRD
GZET960503HYNBNY20|ATWTMVTVFTV
QPBP730404HSLJGL36|PT
IQWJ360603HMCPEJ22|EVA01
WEOQ310110MSPAHC41|ATWTMVTVFTV
AQBM810810HYNFIX56|PRI
FVLA510606MCHSFH12|ATWTMVTVFTV
ILXI870530MNLUWS41|PRI
QUAE771112MZSKBR31|PRD
FIFA370810HASOHU83|ATWTMVTVFTV
LJQZ920805HDFZTM92|MORENA
JTCZ300920HMNWTC75|ATWTMVTVFTV
DZFM690108MSRCCI29|PRD
EXJD480929HHGCFA27|MORENA
VKQH050112MDGGIT24|PRI
DKFJ400712MZSKVA55|PAN
ACSV591202HQTJWH17|PRI
LFLW920422MDGVZK71|PT
MHWT740709HCSMWR36|PT
ABHU790430MCSQKA84|ATWTMVTVFTV
KSEY350524MVZABP42|PT
MCAX010928MGRHDU82|MORENA
RNAT311006MQTVHX36|PRI
ASBI450716HCMSZZ80|EVA01
QBLQ770730HBCOYW45|PRD
ZCGM830929HCSATM86|PT
WFYX070716MDFOLN82|ATWTMVTVFTV
PQKP250204HZSBOL25|MORENA
NWSS930930HQRMNV14|PT
UDVJ600207HJCZQX62|PT
ILHJ591219MTSYEC51|PRI
UYZJ630805HBCXPA73|EVA01
DFRV380915HCMILB00|PRI
HYQM270625MSLYBV25|MORENA
BEIQ270501HDFHXQ64|MORENA
DDHE560121HMNEOF31|PRD
LTGM560131HYNWVU97|PRI
JZMA791007HGRLBC54|PAN
VRVR281218HSRWVA40|PT
JTJL470914HHGUQX29|EVA01
QFND790605HGRHUG20|ATWTMVTVFTV
IQZR861025HBCBEK03|EVA01
NJVP920717MHGSGR53|PT
IQFB271023MNLPSJ76|ATWTMVTVFTV
GFAB610322MYNUQZ72|PRI
CKHH721014HNLTMH32|ATWTMVTVFTV
BZLL771017HTCQHI13|EVA01
LPJV590604MOCZLQ35|ATWTMVTVFTV
ATMZ010923MGRKCJ30|PRD
OETJ650814MCMBZG00|PAN
QDUB800329HCLTDP91|PRD
ROCL011007HCLTMQ74|EVA01
LKAB410511MSRUHN35|PAN
ZJGG261130MCSNMP32|MORENA
DRGH670108MASCBN27|MORENA
GXCU040327HPLMGM53|PT
IBSI550320MJCTZE88|PAN
CROK010423HCSVTH73|PRI
DNZW390703MGTXUF05|MORENA
OTEE481214MCMSVD58|PRI
CKHG400622HDGQDF46|PRI
KPJC350501MASZHV76|EVA01
SFMF511220HCMOAN37|PAN
WKXD390426HMCHYF59|MORENA
WCAG631122HQRIAW20|PRI
ESJZ990305MZSSED17|PRD
KZPZ670404MQRCQS71|ATWTMVTVFTV
QARV400918MQRQBE02|MORENA
PSRA400730HPLXOZ29|PRI
BHVB820609HSLMJO35|PAN
HKVH340919HTSNVY32|ATWTMVTVFTV
QWWG851126HDFNHV54|MORENA
ZHYC060826MQTYSH09|PRD
YKNA271006HGRHHK40|PRD
KPUP061029HNTPQI38|EVA01
QPRL250304HOCJYM47|PAN
MPTB031008HGRPXD96|MORENA
XGCB880127MDFQBS83|MORENA
BZLC730603MHGFIH99|EVA01
LFBH531112MBSTWD18|EVA01
YXYG431110MCHGAB86|PRI
DSAM920327MQTNJJ56|PRD
PQPZ050103HPLNQO90|PT
MVWH990521MZSXHD01|ATWTMVTVFTV
LDZD611008HTLLTA87|PAN
JQLF400402MDGODI86|ATWTMVTVFTV
IKAK291225MVZRWQ70|EVA01
BAIH070809MZSUVL82|PAN
UOBM720219HCSINO42|PRD
QUIT971203HOCDOH36|PT
QZQY010225MTLIPY45|MORENA
RRVK460921HDFMHJ36|PRI
QUIR740126HSRNOZ26|PAN
IHAY551118MYNEXS32|PRI
WIQP830819HDGNVE62|PAN
TSYD960203MBCHXW11|PRI
CBVM930930HSPKXY45|MORENA
PUJN580725HSPGWJ89|PRD
SYFC851005MMCKVO76|PRI
VPCJ711001HZSYGJ16|EVA01
EOGN640107HQRXAO56|PRD
LOPN871129HMNWAC62|EVA01
RDLK330619MCHSBD35|PRD
RASJ401225MNLSZZ98|PRI
ZQDZ640921MVZSGJ09|MORENA
CSYF790325HTLRIT48|EVA01
XMLR540902MSRTBX68|PRI
LOWE590425HTCJFN52|ATWTMVTVFTV
VPMZ251008MQRKIM29|PRD
NADW360922MGTHFU56|PT
HWNB720930MJCAZF38|PRI
IPIK650308HSRHBU98|PRI
RJUV721228HMCAPG02|PRI
ORTU010124MZSYEJ75|PRI
DURT990925MHGEAD11|PAN
JRIN480723MASTKL69|MORENA
APCS370719HPLWUA25|PRI
XJPN030628MSPGOY35|PT
LLNF690813MTSBQZ04|PAN
VMAI721211MSPEDA41|PAN
FRZP681116HTSYGK70|PRD
ELYX560729HJCLQV12|PAN
KEVI640320HYNUNJ59|PRI
RJKB790725MMNWTR09|PRD
RXTY431120HGTUMR73|PRI
LHFA391215HOCDOC28|PRD
AGZM760707HMCWKQ04|PAN
OGYU501106MCHJPM07|PRI
SWOJ450418MSRUWQ82|ATWTMVTVFTV
JKJL390723MCHZKS55|EVA01
DPTW930913HTSXEA30|EVA01
QJGH391217HMNVEE08|EVA01
HFNJ610507HNLTLG51|PAN
HDUM041216MASYTZ96|PAN
CRPB500813MTLJPD02|MORENA
XQSK890424MJCKBL96|PRD
TRDR260611HYNGEP88|MORENA
EYZS251014MJCLXU26|ATWTMVTVFTV
PXAK290211HCLJKY12|PT
MBFW970927HNLOQS41|ATWTMVTVFTV
KPJF040502MMSONO40|ATWTMVTVFTV
TANY910507MASTPX73|PRI
MKQR761201MQTZOM11|PT
WSYT860710MMNMRW87|EVA01
DQJM430607HNLPZT85|PRD
JALQ290704HCCIXH23|PRI
CUSC561204HMNKSF62|ATWTMVTVFTV
JAKN310923MZSTXY05|PRD
NGHY780705MTLJVF85|PAN
DRWC070621HCHRWG18|EVA01
TJJM580511HCLUMW66|MORENA
TATH871010MHGNDV80|ATWTMVTVFTV
XUBI280411MGRIAU40|PT
IEGI041023MTCCKD98|PT
FGPX250214MYNDXL87|EVA01
RHFO020112HGRXAM95|MORENA
JCAA560305HBSTDB89|ATWTMVTVFTV
EWWT830615MCSYPA27|PRI
CUXZ771120MNTMKL24|PT
MQCB350104MNLSXF41|PRD
BYYU371003HMSIKB34|PT
REYE521128HDFAAO05|PAN
ODJP790401MVZAAQ53|PRD
YWHE800308HCLKYN76|PRD
HBOD621121MPLRVR40|ATWTMVTVFTV
KBRO880530HCLZZR13|ATWTMVTVFTV
MQGE030814HVZMMY04|PT
PKHR040705MSRUZJ79|MORENA
WKBJ720805MCCHTD95|PRD
XVNG891224HYNKJE59|EVA01
YUPE050505HQTUKR13|PRI
LAHN650324MPLPQM78|PT
JNSI861015MDGOMH69|MORENA
BUOS650421MTLWZO85|EVA01
CPGX601216HDGAVR04|PRI
UMPD271224MTLYZU16|ATWTMVTVFTV
HUOY671218MMSDGK11|PT
TKZL641124HGTOHA47|PRD
VZTC870128HHGOLH77|MORENA
LNLN761221HDFZXM88|EVA01
SUNH551119HSPOSN51|EVA01
ZFUH900413HSLXQG69|EVA01
VAMF420831MDGQGI72|PRD
NDLH650116HZSZXB99|ATWTMVTVFTV
AYES391025MZSKXY86|ATWTMVTVFTV
DWDD600317MSLDOG02|EVA01
ZGJU871005MSLZXP90|MORENA
ESSF900128HGRTMY51|PRD
BEDE031226MTCFNO50|PRD
AHBK541123MPLIIB83|MORENA
PAVJ330224MGRANS50|ATWTMVTVFTV
KVMZ881128HCLNKT86|MORENA
WCPT371227MCLKDC74|PT
WYZP280103MZSAUN08|PRI
KBNZ701130HOCFPP06|MORENA
FNCM811110MOCHHF27|PAN
UDMM340718HNTDGL27|MORENA
ZTPV380420HSLIZW21|PAN
AVNU500219MCCMSM30|ATWTMVTVFTV
BXKD650506HGTQMI36|ATWTMVTVFTV
MDIP280814HZSSXJ65|PAN
WPGB430527MCSVHT91|EVA01
SQIH801123HMSZRP04|EVA01
BCYL731007HSPQTO41|PAN
HPEP820816MVZGLF17|PRD
WIUU471017MGTKSS98|PT
EBRI970922HNTRSU67|ATWTMVTVFTV
WCTY980724MNTFJQ30|PRD
KIDW480120MASHER12|ATWTMVTVFTV
MDZD930611HQRSYH97|PRD
NPLW330302HMSCVK02|PT
AJWC850708MNTDNG42|PRD
KTKD391129HTLJOJ44|ATWTMVTVFTV
DTGD591019MBSWQX62|PT
GBNP320829HQRWPG75|PRD
CVZL360403MPLUZV33|MORENA
DVOT251103MOCUAY98|MORENA
ZORE440129MOCWQJ08|EVA01
RUDD821129MMCFJB35|MORENA
ZPLG661105MSPEHD68|MORENA
MNKN391101MBSDAN69|ATWTMVTVFTV
WMUT300729MSLFUE96|PT
DSGT460909HDGLDE35|MORENA
BGVR010416HCCDDF96|PT
UTZE310717MCSBXI26|PRI
WREJ591201HTCJMY88|PAN
AYZJ301108MOCBFE40|EVA01
PEFT400519MGTZDH21|MORENA
UYMK381019MCCOMK40|ATWTMVTVFTV
XBUY321229HASLBW14|ATWTMVTVFTV
BSPK740731HGTCJX75|MORENA
TPIA341014MDFJPU21|PRI
RIKN310814HMSBET82|PRI
VOHP740520MYNPHT24|PT
DIXC560501MMSIEO25|MORENA
INAW911005MQRUOP40|EVA01
HOCK530607HQTJLH46|PRI
